function_id,scenario,dataset,arrival_time,inter_arrival,dependency_load_time,function_duration,completion_time,latency,chosen_state,effective_load_time,start_time,completion_time_scheduled,latency_scheduled
1686,S2,A_heavy,14.190638342494433,0.0213400120718011,2.393717075817531,1.901362971134648,18.48571838944661,4.295080046952181,Cold,2.393717075817531,14.19294035826105,18.48802040521323,4.297382062718798
1687,S2,A_heavy,14.196201676999,0.0055633345045687,1.580983776962971,2.805927247239897,18.58311270120187,4.386911024202869,Cold,1.580983776962971,14.199696728363316,18.586607752566184,4.390406075567185
1688,S2,A_heavy,14.203968731580876,0.0077670545818749,1.0992477832516607,1.122552025751653,16.42576854058419,2.221799809003315,Cold,1.0992477832516607,14.20578415635623,16.427583965359545,2.22361523377867
1689,S2,A_heavy,14.21603007103364,0.0120613394527653,1.0287332283268793,2.2210413646506866,17.46580466401121,3.249774592977568,Cold,1.0287332283268793,14.2203657200486,17.470140313026167,3.254110241992528
1690,S2,A_heavy,14.217631540270762,0.0016014692371214,2.2402878414591294,1.3123341215339932,17.770253503263884,3.552621962993122,Cold,2.2402878414591294,14.2203657200486,17.772987683041723,3.555356142770961
1691,S2,A_heavy,14.223450644839232,0.0058191045684699,1.7871034564921482,1.1448729430336066,17.155427044364988,2.9319763995257557,Cold,1.7871034564921482,14.22527126442133,17.157247663947086,2.9337970191078533
1692,S2,A_heavy,14.22768897663648,0.0042383317972463,2.162866077752424,2.303544713345995,18.694099767734897,4.4664107910984185,Cold,2.162866077752424,14.241272388418409,18.707683179516827,4.479994202880347
1693,S2,A_heavy,14.229007827561857,0.0013188509253771,1.351638400017272,2.1061061637992133,17.68675239137834,3.457744563816485,Cold,1.351638400017272,14.241272388418409,17.699016952234896,3.470009124673039
1694,S2,A_heavy,14.232825573248997,0.0038177456871394,1.5176256182698509,2.460620408397129,18.21107159991597,3.9782460266669775,Cold,1.5176256182698509,14.241272388418409,18.21951841508539,3.9866928418363923
1695,S2,A_heavy,14.233413967938198,0.0005883946892009,1.0451558083169783,1.4808176681816012,16.75938744443678,2.525973476498581,Cold,1.0451558083169783,14.241272388418409,16.76724586491699,2.5338318969787927
1696,S2,A_heavy,14.233631891937938,0.0002179239997401,2.442238486861168,1.7855376440408182,18.46140802283992,4.227776130901985,Cold,2.442238486861168,14.241272388418409,18.469048519320395,4.235416627382458
1697,S2,A_heavy,14.234842042207342,0.0012101502694046,2.00180186005122,1.6920376879269208,17.928681590185484,3.6938395479781416,Cold,2.00180186005122,14.241272388418409,17.93511193639655,3.7002698941892067
1698,S2,A_heavy,14.262341653373818,0.0274996111664758,2.3998076316389594,2.9649968207263315,19.627146105739108,5.36480445236529,Cold,2.3998076316389594,14.262415706531423,19.627220158896712,5.364878505522894
1699,S2,A_heavy,14.26898717642847,0.006645523054651,1.3982446111436084,1.4429477048266537,17.110179492398732,2.841192315970263,Cold,1.3982446111436084,14.271642996520354,17.112835312490617,2.8438481360621477
1700,S2,A_heavy,14.297121991694173,0.0281348152657008,1.9171954168384917,1.4485979243628873,17.662915332895547,3.3657933412013765,Cold,1.9171954168384917,14.305711600852465,17.671504942053843,3.3743829503596707
1701,S2,A_heavy,14.301842914952571,0.004720923258402,2.017749952438957,1.5800060594229364,17.899598926814466,3.597756011861893,Cold,2.017749952438957,14.305711600852465,17.90346761271436,3.601624697761787
1702,S2,A_heavy,14.304957075188662,0.0031141602360892,1.4763245503863829,2.0421069788387074,17.82338860441375,3.5184315292250883,Cold,1.4763245503863829,14.305711600852465,17.824143130077555,3.519186054888893
1703,S2,A_heavy,14.310836299978472,0.0058792247898108,2.272163852523445,1.3551100373802396,17.938110189882156,3.627273889903684,Cold,2.272163852523445,14.314898456619348,17.942172346523034,3.631336046544561
1704,S2,A_heavy,14.31566085740036,0.0048245574218879,2.420742194350372,2.8136378688344026,19.550040920585133,5.234380063184773,Cold,2.420742194350372,14.322797223138846,19.55717728632362,5.2415164289232585
1705,S2,A_heavy,14.31659147823868,0.0009306208383199,2.3272826765440064,1.3845082427057798,18.028382397488468,3.711790919249788,Cold,2.3272826765440064,14.322797223138846,18.034588142388632,3.7179966641499522
1706,S2,A_heavy,14.325124388275324,0.0085329100366457,2.1086004639090588,2.7707946094324285,19.20451946161681,4.879395073341486,Cold,2.1086004639090588,14.337463797824292,19.21685887116578,4.891734482890456
1707,S2,A_heavy,14.327152679625312,0.002028291349986,1.4161970195874312,1.0276451400224862,16.77099483923523,2.4438421596099165,Cold,1.4161970195874312,14.337463797824292,16.78130595743421,2.4541532778088975
1708,S2,A_heavy,14.33520684866286,0.008054169037548,1.4224240631584475,2.244437945279236,18.002068857100543,3.6668620084376826,Cold,1.4224240631584475,14.337463797824292,18.004325806261974,3.669118957599114
1709,S2,A_heavy,14.343960155657232,0.0087533069943718,2.445040480669057,2.795368140564136,19.584368776890425,5.240408621233193,Cold,2.445040480669057,14.382849951732762,19.623258572965955,5.279298417308723
1710,S2,A_heavy,14.345334355253518,0.001374199596287,1.015426743903538,1.171248764476105,16.53200986363316,2.1866755083796416,Cold,1.015426743903538,14.382849951732762,16.569525460112406,2.224191104858887
1711,S2,A_heavy,14.345861956994773,0.0005276017412544,2.074074959863217,2.9303193122183613,19.35025622907635,5.004394272081578,Cold,2.074074959863217,14.382849951732762,19.387244223814342,5.04138226681957
1712,S2,A_heavy,14.358508586104971,0.0126466291101994,2.059369243832893,1.796343392914126,18.21422122285199,3.855712636747018,Cold,2.059369243832893,14.382849951732762,18.23856258847978,3.880054002374809
1713,S2,A_heavy,14.363640391289064,0.0051318051840948,1.9340343114246965,2.8805732385702543,19.178247941284017,4.814607549994951,Cold,1.9340343114246965,14.382849951732762,19.197457501727712,4.833817110438648
1714,S2,A_heavy,14.364139757123263,0.0004993658341984,2.4851632691302985,2.289004095986104,19.138307122239667,4.774167365116403,Cold,2.4851632691302985,14.382849951732762,19.157017316849167,4.792877559725904
1715,S2,A_heavy,14.408072523596068,0.0439327664728055,1.4678191536455878,1.4634911137218136,17.33938279096347,2.931310267367401,Cold,1.4678191536455878,14.411352496852082,17.342662764219483,2.9345902406234146
1716,S2,A_heavy,14.408568499274605,0.0004959756785368,1.5099577956898722,1.2142655548176342,17.13279184978211,2.724223350507504,Cold,1.5099577956898722,14.411352496852082,17.135575847359586,2.7270073480849817
1717,S2,A_heavy,14.418464824387106,0.0098963251125012,1.1184091044198334,1.4682171016952188,17.00509103050216,2.5866262061150547,Cold,1.1184091044198334,14.42337950831816,17.010005714433213,2.5915408900461063
1718,S2,A_heavy,14.452758975034248,0.0342941506471412,1.6641972048156062,1.0046383003778852,17.12159448022774,2.66883550519349,Cold,1.6641972048156062,14.471938317464396,17.140773822657888,2.6880148476236396
1719,S2,A_heavy,14.455036963508892,0.0022779884746428,1.391572789352272,1.1165095259553257,16.96311927881649,2.508082315307597,Cold,1.391572789352272,14.471938317464396,16.980020632771993,2.5249836692631007
1720,S2,A_heavy,14.45631564568584,0.0012786821769465,1.5150800532664663,1.0302529687622586,17.001648667714562,2.545333022028723,Cold,1.5150800532664663,14.471938317464396,17.01727133949312,2.56095569380728
1721,S2,A_heavy,14.457394049069372,0.0010784033835334,2.2518576853834418,1.7304757962314272,18.43972753068424,3.982333481614868,Cold,2.2518576853834418,14.471938317464396,18.454271799079265,3.9968777500098938
1722,S2,A_heavy,14.460405421618882,0.0030113725495092,2.4032267702912438,2.55027242776669,19.413904619676813,4.953499198057932,Cold,2.4032267702912438,14.471938317464396,19.42543751552233,4.965032093903448
1723,S2,A_heavy,14.461293114981812,0.0008876933629296,1.2785996080077784,1.1110438192759484,16.85093654226554,2.389643427283728,Cold,1.2785996080077784,14.471938317464396,16.861581744748122,2.40028862976631
1724,S2,A_heavy,14.471111277231213,0.0098181622494015,1.5587633973301989,1.086704952979139,17.116579627540553,2.64546835030934,Cold,1.5587633973301989,14.471938317464396,17.117406667773736,2.646295390542523
1725,S2,A_heavy,14.471647247762876,0.0005359705316627,2.392945843173091,2.215543688938128,19.080136779874096,4.60848953211122,Cold,2.392945843173091,14.471938317464396,19.080427849575614,4.608780601812738
1726,S2,A_heavy,14.477582008199832,0.0059347604369553,1.0927126910338338,1.233802560329746,16.804097259563413,2.326515251363581,Cold,1.0927126910338338,14.493215731077779,16.819730982441357,2.3421489742415247
1727,S2,A_heavy,14.525189340589831,0.0476073323899994,1.1385407921670678,1.0147420838397816,16.67847221659668,2.15328287600685,Cold,1.1385407921670678,14.539369667084523,16.692652543091373,2.1674632025015423
1728,S2,A_heavy,14.539204747062136,0.0140154064723059,1.2441864838093442,1.167066872052271,16.95045810292375,2.4112533558616143,Cold,1.2441864838093442,14.539369667084523,16.95062302294614,2.411418275884003
1729,S2,A_heavy,14.5471637643673,0.0079590173051656,1.892819251190312,2.832209070928908,19.27219208648652,4.725028322119218,Cold,1.892819251190312,14.547726161879371,19.27275448399859,4.72559071963129
1730,S2,A_heavy,14.55021083797636,0.0030470736090582,1.2257084065089965,2.60723675610762,18.383156000592976,3.832945162616616,Cold,1.2257084065089965,14.570452264228841,18.40339742684546,3.8531865888690984
1731,S2,A_heavy,14.558359914166518,0.0081490761901585,2.4521145721761,1.578942037181207,18.589416523523823,4.0310566093573055,Cold,2.4521145721761,14.570452264228841,18.60150887358615,4.04314895941963
1732,S2,A_heavy,14.56459947713218,0.0062395629656627,1.6700717908877805,2.2428056881202645,18.477476956140222,3.9128774790080456,Cold,1.6700717908877805,14.570452264228841,18.483329743236887,3.9187302661047063
1733,S2,A_heavy,14.56922673680982,0.0046272596776391,1.7522769405252496,1.982006482069684,18.303510159404752,3.734283422594933,Cold,1.7522769405252496,14.570452264228841,18.304735686823776,3.735508950013955
1734,S2,A_heavy,14.570394061191989,0.0011673243821695,1.3699879237081096,2.289673379661641,18.23005536456174,3.6596613033697514,Cold,1.3699879237081096,14.570452264228841,18.23011356759859,3.659719506406601
1735,S2,A_heavy,14.588534653357089,0.0181405921651003,1.7064403786521003,2.301876535418071,18.596851567427255,4.0083169140701695,Cold,1.7064403786521003,14.607998366906624,18.616315280976796,4.027780627619707
1736,S2,A_heavy,14.59351336610536,0.0049787127482731,1.9928704489555171,2.1832148331319847,18.76959864819286,4.1760852820875005,Cold,1.9928704489555171,14.607998366906624,18.784083648994127,4.190570282888766
1737,S2,A_heavy,14.59531706762254,0.0018037015171784,2.126765705431064,1.385423010782079,18.107505783835684,3.512188716213144,Cold,2.126765705431064,14.607998366906624,18.12018708311977,3.52487001549723
1738,S2,A_heavy,14.599137777484064,0.0038207098615244,2.1308021240648696,0.8858141256782,17.615754027227133,3.016616249743068,Cold,2.1308021240648696,14.607998366906624,17.62461461664969,3.025476839165627
1739,S2,A_heavy,14.603593251939234,0.0044554744551677,1.8668366690411324,1.8022469203782396,18.272676841358603,3.669083589419369,Cold,1.8668366690411324,14.607998366906624,18.277081956325993,3.6734887043867595
1740,S2,A_heavy,14.618239733198322,0.0146464812590877,2.356539662490786,2.760142546319549,19.734921942008658,5.116682208810335,Cold,2.356539662490786,14.626647874410509,19.743330083220844,5.125090350022521
1741,S2,A_heavy,14.629263152555485,0.0110234193571606,2.226111770959164,2.052893968740867,18.908268892255517,4.279005739700031,Cold,2.226111770959164,14.630204848750026,18.90921058845006,4.279947435894574
1742,S2,A_heavy,14.641485305273568,0.0122221527180849,2.1355721720479384,2.631260291744198,19.408317769065704,4.766832463792136,Cold,2.1355721720479384,14.646772517901807,19.413604981693943,4.772119676420376
1743,S2,A_heavy,14.641577743273746,9.243800017944886e-05,1.083408282520691,2.9815735545147017,18.70655958030914,4.064981837035393,Cold,1.083408282520691,14.646772517901807,18.7117543549372,4.070176611663452
1744,S2,A_heavy,14.646062060160755,0.0044843168870081,1.010316943329474,1.1599556491042078,16.81633465259444,2.170272592433683,Cold,1.010316943329474,14.646772517901807,16.81704511033549,2.1709830501747334
1745,S2,A_heavy,14.651533016169406,0.0054709560086513,1.3186709157932095,2.321910806112361,18.29211473807497,3.640581721905569,Cold,1.3186709157932095,14.673958627848648,18.314540349754218,3.6630073335848117
1746,S2,A_heavy,14.651694506498291,0.000161490328887,1.9952853908701784,2.2834458621400544,18.930425759508527,4.278731253010234,Cold,1.9952853908701784,14.673958627848648,18.952689880858884,4.300995374360593
1747,S2,A_heavy,14.654201612365142,0.0025071058668485,1.6167962333238188,2.9559019841882126,19.226899829877173,4.572698217512031,Cold,1.6167962333238188,14.673958627848648,19.24665684536068,4.592455232995537
1748,S2,A_heavy,14.666104318046097,0.0119027056809531,1.6036093889489675,2.968321614696161,19.238035321691225,4.57193100364513,Cold,1.6036093889489675,14.673958627848648,19.245889631493778,4.579785313447681
1749,S2,A_heavy,14.667333215690544,0.001228897644449,2.3268803323444205,2.310692945793085,19.30490649382805,4.637573278137506,Cold,2.3268803323444205,14.673958627848648,19.311531905986154,4.64419869029561
1750,S2,A_heavy,14.673719757734418,0.0063865420438738,2.343344272197758,1.3359525423608276,18.353016572293004,3.6792968145585863,Cold,2.343344272197758,14.673958627848648,18.353255442407235,3.6795356846728176
1751,S2,A_heavy,14.675739164035058,0.0020194063006407,2.3637628960803787,2.556822843887318,19.596324904002756,4.920585739967695,Cold,2.3637628960803787,14.683426393929986,19.604012133897683,4.9282729698626255
1752,S2,A_heavy,14.675840787620464,0.0001016235854064,1.470817114772541,1.035464095264284,17.18212199765729,2.5062812100368266,Cold,1.470817114772541,14.683426393929986,17.189707603966813,2.513866816346349
1753,S2,A_heavy,14.678140945635883,0.0023001580154191,2.0365837191088927,2.517538469177583,19.23226313392236,4.554122188286476,Cold,2.0365837191088927,14.683426393929986,19.237548582216462,4.559407636580579
1754,S2,A_heavy,14.70917807082874,0.0310371251928573,1.4074497719115544,2.8024314731183324,18.919059315858625,4.2098812450298855,Cold,1.4074497719115544,14.711813803613262,18.921695048643148,4.212516977814408
1755,S2,A_heavy,14.722654347145086,0.0134762763163462,1.2859147496116747,1.6422334684905575,17.650802565247318,2.928148218102232,Cold,1.2859147496116747,14.745444911757367,17.673593129859597,2.950938782714511
1756,S2,A_heavy,14.749390576730011,0.0267362295849269,1.2769486860210535,2.187397648962777,18.21373691171384,3.464346334983828,Cold,1.2769486860210535,14.754144582987841,18.21849091797167,3.46910034124166
1757,S2,A_heavy,14.754966790264271,0.0055762135342597,1.5131614312953912,1.746314010613018,18.014442232172684,3.2594754419084104,Cold,1.5131614312953912,14.760180080864322,18.01965552277273,3.264688732508459
1758,S2,A_heavy,14.7559354357159,0.0009686454516266,1.6449364296697326,1.7630831209738829,18.163954986359517,3.4080195506436137,Cold,1.6449364296697326,14.760180080864322,18.168199631507935,3.4122641957920354
1759,S2,A_heavy,14.762551964690914,0.0066165289750141,2.246423756582603,1.4828159560378642,18.49179167731138,3.7292397126204655,Cold,2.246423756582603,14.769124763686433,18.4983644763069,3.735812511615986
1760,S2,A_heavy,14.767600528283303,0.005048563592391,1.179836640209068,2.4766851649907142,18.424122333483087,3.656521805199782,Cold,1.179836640209068,14.769124763686433,18.425646568886215,3.658046040602912
1761,S2,A_heavy,14.783102119011636,0.0155015907283317,2.102388771092341,2.859588441166312,19.745079331270293,4.961977212258656,Cold,2.102388771092341,14.792476405081743,19.754453617340396,4.97135149832876
1762,S2,A_heavy,14.78396238831236,0.0008602693007218,1.797182371283958,2.869651890315815,19.45079664991213,4.666834261599773,Cold,1.797182371283958,14.792476405081743,19.459310666681517,4.675348278369157
1763,S2,A_heavy,14.78954490277594,0.005582514463582,1.4319180140139889,1.1845188267248543,17.405981743514783,2.6164368407388423,Cold,1.4319180140139889,14.792476405081743,17.408913245820585,2.619368343044645
1764,S2,A_heavy,14.790899704306923,0.0013548015309827,1.7392293767992368,2.7244360292444454,19.254565110350605,4.463665406043681,Cold,1.7392293767992368,14.792476405081743,19.256141811125424,4.465242106818501
